,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
377,Mandan,46.83,-100.89,64.99,36,1,9.17,US,1970-01-01 00:00:01.604346809
378,Mount Gambier,-37.83,140.77,64.4,52,95,11.41,AU,1970-01-01 00:00:01.604346958
379,Vila Velha,-20.33,-40.29,73.4,69,40,17.22,BR,1970-01-01 00:00:01.604346959
380,Mazyr,52.05,29.25,42.48,87,66,2.42,BY,1970-01-01 00:00:01.604346960
381,Mayo,38.89,-76.51,50.0,42,1,16.11,US,1970-01-01 00:00:01.604346962
382,Mednogorsk,51.41,57.59,38.28,78,0,4.29,RU,1970-01-01 00:00:01.604346964
383,Calhoun,42.25,-85.0,46.4,36,1,14.99,US,1970-01-01 00:00:01.604346965
384,Bonfim,3.08,-59.95,90.54,50,90,3.15,BR,1970-01-01 00:00:01.604346966
385,Saint Anthony,45.02,-93.22,55.99,34,20,11.41,US,1970-01-01 00:00:01.604346967
386,Labuhan,-6.88,112.21,78.75,83,100,9.01,ID,1970-01-01 00:00:01.604346968
387,Mayumba,-3.43,10.66,76.82,89,62,1.61,GA,1970-01-01 00:00:01.604346969
388,Abnūb,27.27,31.15,77.0,50,0,10.29,EG,1970-01-01 00:00:01.604346970
389,Kabompo,-13.59,24.2,76.48,38,30,7.23,ZM,1970-01-01 00:00:01.604346972
390,Nantucket,41.28,-70.1,44.6,45,75,20.8,US,1970-01-01 00:00:01.604346787
391,Kozhva,65.11,57.05,30.43,97,100,9.22,RU,1970-01-01 00:00:01.604346974
392,Hamilton,39.18,-84.53,50.0,29,1,10.29,US,1970-01-01 00:00:01.604346975
393,Meulaboh,4.14,96.13,77.41,83,100,3.6,ID,1970-01-01 00:00:01.604346977
394,Machico,32.7,-16.77,71.6,64,75,8.05,PT,1970-01-01 00:00:01.604346978
395,Chlórakas,34.8,32.41,64.4,72,20,9.17,CY,1970-01-01 00:00:01.604346979
396,Venado Tuerto,-33.75,-61.97,84.99,36,17,8.01,AR,1970-01-01 00:00:01.604346981
397,Dhidhdhoo,6.88,73.1,82.81,69,20,6.73,MV,1970-01-01 00:00:01.604346982
398,Ust'-Uda,54.17,103.03,24.69,92,100,4.0,RU,1970-01-01 00:00:01.604346983
399,Broken Hill,-31.95,141.43,64.4,45,0,10.29,AU,1970-01-01 00:00:01.604346984
400,Tortolì,39.93,9.66,64.4,82,40,3.36,IT,1970-01-01 00:00:01.604346985
401,Nemuro,43.32,145.57,52.83,88,94,11.92,JP,1970-01-01 00:00:01.604346986
402,Wuwei,37.93,102.64,38.21,63,78,1.23,CN,1970-01-01 00:00:01.604346987
403,Tekeli,44.83,78.82,40.59,54,100,4.32,KZ,1970-01-01 00:00:01.604346988
404,Oranjemund,-28.55,16.43,62.29,88,35,13.67,NA,1970-01-01 00:00:01.604346989
405,Hjørring,57.46,9.98,51.01,91,43,5.99,DK,1970-01-01 00:00:01.604346991
406,Şereflikoçhisar,38.94,33.54,50.34,48,0,4.32,TR,1970-01-01 00:00:01.604346992
407,Lethem,3.38,-59.8,90.55,51,96,1.72,GY,1970-01-01 00:00:01.604346993
408,Udarnyy,54.34,42.86,40.93,89,99,5.32,RU,1970-01-01 00:00:01.604346994
409,Kokopo,-4.35,152.26,78.1,84,0,4.32,PG,1970-01-01 00:00:01.604346995
410,Rock Sound,24.9,-76.2,79.79,81,100,23.17,BS,1970-01-01 00:00:01.604346997
411,Puerto Peñasco,31.32,-113.53,78.01,76,85,3.0,MX,1970-01-01 00:00:01.604346854
412,Žirovnice,49.25,15.19,57.0,99,98,8.16,CZ,1970-01-01 00:00:01.604347000
413,Kalanguy,51.02,116.52,8.42,84,0,2.84,RU,1970-01-01 00:00:01.604347001
414,Mahébourg,-20.41,57.7,71.6,68,75,5.82,MU,1970-01-01 00:00:01.604347002
415,Mama,58.31,112.9,8.42,82,91,6.4,RU,1970-01-01 00:00:01.604347003
416,Presidente Epitácio,-21.76,-52.12,84.4,25,0,9.69,BR,1970-01-01 00:00:01.604347005
417,Cockburn Town,21.46,-71.14,81.9,80,63,12.35,TC,1970-01-01 00:00:01.604346903
418,Ubinskoye,55.31,79.68,31.77,95,100,5.61,RU,1970-01-01 00:00:01.604347008
419,Carlisle,40.2,-77.19,46.99,40,25,7.0,US,1970-01-01 00:00:01.604346884
420,Kingisepp,59.37,28.61,42.71,82,100,14.92,RU,1970-01-01 00:00:01.604347010
421,Samfya,-11.36,29.56,72.97,60,36,8.41,ZM,1970-01-01 00:00:01.604347011
422,Baker City,44.77,-117.83,64.4,23,1,9.17,US,1970-01-01 00:00:01.604347012
423,Konin,52.22,18.25,57.99,97,100,5.01,PL,1970-01-01 00:00:01.604347013
424,Yamada,39.47,141.95,54.25,77,100,1.63,JP,1970-01-01 00:00:01.604347014
425,Atbasar,51.8,68.33,31.77,95,0,3.38,KZ,1970-01-01 00:00:01.604347016
426,Cayenne,4.93,-52.33,78.8,94,20,4.7,GF,1970-01-01 00:00:01.604346905
427,Husavik,66.04,-17.34,41.0,52,90,12.75,IS,1970-01-01 00:00:01.604347018
428,Bāglung,28.27,83.59,59.4,56,0,6.6,NP,1970-01-01 00:00:01.604347019
429,Sept-Îles,50.2,-66.38,39.2,80,100,11.41,CA,1970-01-01 00:00:01.604346989
430,Batī,11.18,40.02,62.56,51,0,4.61,ET,1970-01-01 00:00:01.604347021
431,Raudeberg,61.99,5.14,45.0,92,100,18.77,NO,1970-01-01 00:00:01.604347023
432,Tres Arroyos,-38.37,-60.28,77.07,38,0,11.7,AR,1970-01-01 00:00:01.604347024
433,Kyshtovka,56.55,76.63,30.74,98,100,7.43,RU,1970-01-01 00:00:01.604347025
434,Beloha,-25.17,45.05,69.4,80,1,13.35,MG,1970-01-01 00:00:01.604347026
435,Riberalta,-10.98,-66.1,82.4,83,75,9.17,BO,1970-01-01 00:00:01.604347027
436,Carutapera,-1.2,-46.02,83.23,71,0,7.76,BR,1970-01-01 00:00:01.604347028
437,Salé,34.04,-6.82,63.0,100,20,3.36,MA,1970-01-01 00:00:01.604347029
438,Port Augusta,-32.5,137.77,66.2,45,2,9.17,AU,1970-01-01 00:00:01.604347030
439,Saint-Pierre,-21.34,55.48,73.4,53,90,8.05,RE,1970-01-01 00:00:01.604347031
440,Vestmannaeyjar,63.44,-20.27,43.79,73,97,31.83,IS,1970-01-01 00:00:01.604347033
441,Makakilo City,21.35,-158.09,80.6,69,1,4.7,US,1970-01-01 00:00:01.604347014
442,Aranos,-24.13,19.12,71.02,54,100,9.98,NA,1970-01-01 00:00:01.604347035
443,Kiryat Gat,31.61,34.76,71.01,72,10,1.86,IL,1970-01-01 00:00:01.604347037
444,Mitú,1.2,-70.17,83.23,79,92,3.04,CO,1970-01-01 00:00:01.604347039
445,Fujinomiya,35.22,138.62,55.99,99,100,0.89,JP,1970-01-01 00:00:01.604347040
446,Gamba,-2.65,10.0,74.73,92,33,1.9,GA,1970-01-01 00:00:01.604347042
447,Dingle,11.0,122.67,75.43,88,100,5.12,PH,1970-01-01 00:00:01.604347043
448,Nelson Bay,-32.72,152.15,57.99,93,90,6.93,AU,1970-01-01 00:00:01.604347044
449,Cam Ranh,11.92,109.16,78.8,78,40,4.7,VN,1970-01-01 00:00:01.604347045
450,Kavaratti,10.57,72.64,82.29,69,0,4.74,IN,1970-01-01 00:00:01.604347046
451,Balkhash,46.84,74.98,39.94,63,0,10.8,KZ,1970-01-01 00:00:01.604347047
452,Arinos,-15.92,-46.11,77.45,81,89,4.09,BR,1970-01-01 00:00:01.604347048
453,Starosubkhangulovo,53.1,57.44,34.72,88,0,1.3,RU,1970-01-01 00:00:01.604347050
454,Kalmunai,7.42,81.82,79.03,81,2,6.91,LK,1970-01-01 00:00:01.604347051
455,Leshukonskoye,64.9,45.76,30.06,89,0,10.45,RU,1970-01-01 00:00:01.604347052
456,Grants,35.15,-107.85,60.8,31,1,6.93,US,1970-01-01 00:00:01.604347053
457,Kaeo,-35.1,173.78,68.0,85,100,10.0,NZ,1970-01-01 00:00:01.604347054
458,Mackenzie,55.3,-123.17,42.8,75,90,11.41,CA,1970-01-01 00:00:01.604347055
459,Impfondo,1.64,18.07,73.17,89,100,2.55,CG,1970-01-01 00:00:01.604347056
460,Mandalgovi,45.76,106.27,23.11,78,0,5.97,MN,1970-01-01 00:00:01.604347058
461,Nsanje,-16.92,35.26,76.53,70,9,4.81,MW,1970-01-01 00:00:01.604347059
462,Keuruu,62.27,24.7,46.4,93,90,19.46,FI,1970-01-01 00:00:01.604347060
463,Bikaner,28.02,73.3,71.94,18,0,9.1,IN,1970-01-01 00:00:01.604347061
464,Sinnamary,5.38,-52.95,78.62,86,100,14.56,GF,1970-01-01 00:00:01.604347062
465,Rosario,-32.95,-60.64,84.0,32,0,9.17,AR,1970-01-01 00:00:01.604346950
466,Mogadishu,2.04,45.34,79.41,81,0,9.31,SO,1970-01-01 00:00:01.604347064
467,La Santisima Trinidad,-14.83,-64.9,96.8,28,3,3.0,BO,1970-01-01 00:00:01.604347041
468,Maraã,-1.83,-65.37,91.99,47,62,2.39,BR,1970-01-01 00:00:01.604347067
469,Mbandaka,0.05,18.26,73.33,88,100,2.15,CD,1970-01-01 00:00:01.604347068
470,Port Elizabeth,-33.92,25.57,64.4,88,0,13.87,ZA,1970-01-01 00:00:01.604347069
471,Fairbanks,64.84,-147.72,-9.4,75,90,0.69,US,1970-01-01 00:00:01.604346902
472,Avera,33.19,-82.53,61.0,19,1,6.93,US,1970-01-01 00:00:01.604347071
473,Umiray,15.22,121.41,77.63,81,100,1.79,PH,1970-01-01 00:00:01.604347072
474,Corn Island,12.17,-83.04,81.72,78,100,17.16,NI,1970-01-01 00:00:01.604347073
475,Mazagão,-0.12,-51.29,95.0,53,20,11.41,BR,1970-01-01 00:00:01.604347074
476,North Platte,41.12,-100.77,72.0,21,1,4.7,US,1970-01-01 00:00:01.604347075
477,Khovd,48.01,91.64,26.87,82,85,1.63,MN,1970-01-01 00:00:01.604347077
478,Formosa do Rio Preto,-11.05,-45.19,73.99,81,100,4.99,BR,1970-01-01 00:00:01.604347079
479,Leningradskiy,69.38,178.42,16.16,85,100,3.65,RU,1970-01-01 00:00:01.604347080
480,Leh,34.17,77.58,30.24,68,0,2.48,IN,1970-01-01 00:00:01.604346884
481,Hobyo,5.35,48.53,80.83,79,35,11.3,SO,1970-01-01 00:00:01.604347082
482,Caborca,30.58,-111.1,93.99,19,0,11.21,MX,1970-01-01 00:00:01.604347083
483,Beringovskiy,63.05,179.32,24.76,93,45,4.32,RU,1970-01-01 00:00:01.604347084
484,Necochea,-38.55,-58.74,70.23,52,1,12.84,AR,1970-01-01 00:00:01.604347085
485,Mbaïki,3.87,17.99,71.78,96,100,2.62,CF,1970-01-01 00:00:01.604347088
486,Tutóia,-2.76,-42.27,86.0,70,20,16.11,BR,1970-01-01 00:00:01.604347089
487,Orneta,54.11,20.13,55.04,96,100,10.25,PL,1970-01-01 00:00:01.604347091
488,Ryōtsu-minato,38.08,138.43,58.26,67,84,17.31,JP,1970-01-01 00:00:01.604347092
489,Kargil,34.57,76.1,30.2,69,0,3.24,IN,1970-01-01 00:00:01.604347093
490,Mananjary,-21.22,48.33,68.16,79,11,5.01,MG,1970-01-01 00:00:01.604347094
491,Yakeshi,49.28,120.73,6.31,89,0,10.63,CN,1970-01-01 00:00:01.604347096
492,Brooks,50.58,-111.89,71.6,17,0,9.17,CA,1970-01-01 00:00:01.604347097
493,Canutama,-6.53,-64.38,91.67,50,90,1.59,BR,1970-01-01 00:00:01.604347098
494,Shestakovo,56.49,103.96,26.56,88,100,9.46,RU,1970-01-01 00:00:01.604347099
495,Haines Junction,60.75,-137.51,5.0,65,97,10.29,CA,1970-01-01 00:00:01.604347100
496,Lárdos,36.09,28.02,68.0,59,20,2.24,GR,1970-01-01 00:00:01.604347101
497,Kokoda,-8.88,147.74,75.0,72,55,1.16,PG,1970-01-01 00:00:01.604347102
498,Stepantsevo,56.13,41.7,38.82,92,86,6.2,RU,1970-01-01 00:00:01.604347103
499,Bafoulabé,13.81,-10.83,85.41,23,98,3.02,ML,1970-01-01 00:00:01.604347105
500,Yueyang,29.33,113.09,56.98,56,86,7.34,CN,1970-01-01 00:00:01.604347106
501,Mahon,39.89,4.27,62.6,82,40,6.93,ES,1970-01-01 00:00:01.604347107
502,Lively,46.43,-81.15,32.0,92,90,11.41,CA,1970-01-01 00:00:01.604347109
503,Kangāvar,34.5,47.97,52.57,40,58,0.47,IR,1970-01-01 00:00:01.604347110
504,Fredericton,45.95,-66.67,37.4,93,90,14.99,CA,1970-01-01 00:00:01.604347111
505,Waipawa,-41.41,175.52,52.0,87,100,3.36,NZ,1970-01-01 00:00:01.604347114
506,Lake Havasu City,34.48,-114.32,87.8,9,1,5.82,US,1970-01-01 00:00:01.604347115
507,Tegul'det,57.31,88.17,29.98,98,100,6.67,RU,1970-01-01 00:00:01.604347116
508,Sharkan,57.3,53.87,26.01,88,0,1.99,RU,1970-01-01 00:00:01.604347117
509,Curvelo,-18.76,-44.43,75.43,63,30,6.44,BR,1970-01-01 00:00:01.604347118
510,Kānkon,15.02,74.02,78.8,100,20,2.24,IN,1970-01-01 00:00:01.604347120
511,Kitimat,54.05,-128.65,45.0,95,100,3.31,CA,1970-01-01 00:00:01.604347059
512,San Julián,21.02,-102.17,67.8,28,0,11.83,MX,1970-01-01 00:00:01.604347122
513,Morehead,37.27,-87.18,55.4,13,1,6.93,US,1970-01-01 00:00:01.604347123
514,Tautira,-17.73,-149.15,84.2,70,75,8.05,PF,1970-01-01 00:00:01.604347124
515,Debre Tabor,11.85,38.02,52.88,81,49,1.32,ET,1970-01-01 00:00:01.604347125
516,Nitra,48.31,18.08,55.99,100,90,3.36,SK,1970-01-01 00:00:01.604346943
517,Nevşehir,38.92,34.67,41.0,48,0,3.36,TR,1970-01-01 00:00:01.604347127
518,Bundaberg,-24.85,152.35,68.0,77,90,9.17,AU,1970-01-01 00:00:01.604347128
519,Yatou,37.15,122.38,43.65,62,54,6.51,CN,1970-01-01 00:00:01.604347130
520,Zheleznodorozhnyy,55.75,38.0,43.0,100,90,6.71,RU,1970-01-01 00:00:01.604347131
521,Dédougou,12.47,-3.47,85.1,19,0,6.53,BF,1970-01-01 00:00:01.604347132
522,Taoudenni,22.68,-3.98,82.42,15,100,7.14,ML,1970-01-01 00:00:01.604347133
523,Vostok,46.49,135.88,21.87,98,99,5.06,RU,1970-01-01 00:00:01.604347134
524,Tura,25.52,90.22,70.7,90,36,1.54,IN,1970-01-01 00:00:01.604347135
525,Lac du Bonnet,50.25,-96.06,53.01,68,14,11.41,CA,1970-01-01 00:00:01.604347136
526,Anadyr,64.75,177.48,15.8,85,90,4.47,RU,1970-01-01 00:00:01.604347138
527,Kahului,20.89,-156.47,82.4,65,40,16.11,US,1970-01-01 00:00:01.604347139
528,Hranice,49.55,17.73,54.0,92,100,4.41,CZ,1970-01-01 00:00:01.604347140
529,Buin,-33.73,-70.75,82.4,17,0,9.17,CL,1970-01-01 00:00:01.604347141
530,Coyhaique,-45.58,-72.07,64.4,48,0,8.05,CL,1970-01-01 00:00:01.604347142
531,Gazli,40.13,63.45,51.28,37,0,11.1,UZ,1970-01-01 00:00:01.604347143
532,Erenhot,43.65,111.98,24.22,76,0,4.65,CN,1970-01-01 00:00:01.604347144
533,Mukhen,48.1,136.1,29.08,92,38,5.46,RU,1970-01-01 00:00:01.604347146
534,Mount Isa,-20.73,139.5,75.2,19,0,6.93,AU,1970-01-01 00:00:01.604347147
535,Puerto Carreño,6.19,-67.49,87.94,60,69,5.37,CO,1970-01-01 00:00:01.604347148
536,Margate,51.38,1.39,51.01,70,0,3.0,GB,1970-01-01 00:00:01.604347149
537,Tazmalt,36.39,4.4,59.0,77,0,4.7,DZ,1970-01-01 00:00:01.604346894
538,Praia,14.92,-23.51,84.2,42,0,9.17,CV,1970-01-01 00:00:01.604347151
539,Worland,44.02,-107.96,63.0,27,1,4.7,US,1970-01-01 00:00:01.604346944
540,Kralendijk,12.15,-68.27,87.8,70,75,10.29,BQ,1970-01-01 00:00:01.604347153
541,Bandarbeyla,9.49,50.81,78.12,81,38,21.34,SO,1970-01-01 00:00:01.604347154
542,Kanniyākumāri,8.08,77.57,80.17,79,2,10.38,IN,1970-01-01 00:00:01.604347156
543,Price,39.6,-110.81,60.8,19,1,3.36,US,1970-01-01 00:00:01.604347157
544,Ballarat,-37.57,143.85,58.93,66,80,6.31,AU,1970-01-01 00:00:01.604347158
545,Yar-Sale,66.83,70.83,17.89,93,14,8.81,RU,1970-01-01 00:00:01.604347159
546,Flinders,-34.58,150.86,55.0,89,14,1.01,AU,1970-01-01 00:00:01.604347160
547,Berlevåg,70.86,29.09,35.6,85,75,26.4,NO,1970-01-01 00:00:01.604347161
548,Isla Mujeres,21.23,-86.73,80.6,83,90,11.41,MX,1970-01-01 00:00:01.604347162
549,Shawnee,39.05,-95.77,69.01,29,1,13.87,US,1970-01-01 00:00:01.604347163
550,Solntsevo,51.42,36.75,48.2,93,90,6.71,RU,1970-01-01 00:00:01.604347165
551,Togur,58.36,82.83,30.61,98,100,7.83,RU,1970-01-01 00:00:01.604347166
552,Wanlaweyn,2.62,44.89,77.68,84,45,8.79,SO,1970-01-01 00:00:01.604347167
553,Takoradze,4.88,-1.76,79.12,85,100,5.57,GH,1970-01-01 00:00:01.604347168
554,Iroquois Falls,48.77,-80.68,26.6,92,90,6.93,CA,1970-01-01 00:00:01.604347169
555,Severomorsk,69.07,33.42,33.8,86,75,15.66,RU,1970-01-01 00:00:01.604347170
556,Riachos,39.44,-8.51,62.01,99,100,8.01,PT,1970-01-01 00:00:01.604347171
557,Guerrero Negro,27.98,-114.06,78.94,48,0,13.94,MX,1970-01-01 00:00:01.604347172
558,Pandan,14.05,124.17,79.2,84,100,5.12,PH,1970-01-01 00:00:01.604347174
559,Owo,7.2,5.59,74.32,89,100,2.73,NG,1970-01-01 00:00:01.604347176
560,Ucluelet,48.93,-125.55,54.0,76,90,9.17,CA,1970-01-01 00:00:01.604346889
561,Rasrā,25.85,83.85,68.97,32,0,6.82,IN,1970-01-01 00:00:01.604347178
562,Tivaouane,14.95,-16.81,86.0,33,0,9.17,SN,1970-01-01 00:00:01.604347179
563,Yugawara,35.15,139.07,57.99,95,100,2.86,JP,1970-01-01 00:00:01.604347180
564,Baykit,61.67,96.37,22.64,94,96,7.4,RU,1970-01-01 00:00:01.604347182
565,Lagoa,39.05,-27.98,62.1,64,100,13.85,PT,1970-01-01 00:00:01.604347183
566,Tubualá,9.52,-79.03,78.8,88,75,16.11,PA,1970-01-01 00:00:01.604347184
567,Bayburt,40.26,40.23,44.51,81,84,3.13,TR,1970-01-01 00:00:01.604347186
